"編號","基準地編號","土地標示","地價(元/m²)","面積(m²)","形狀及寬深比(m)","使用分區或編定用地","建蔽率(%)","容積率(%)","地上建物門牌","地上建物型態及建物名稱","較去年漲跌(%)"
"1","D01BA0002","臺南市東區竹篙厝段855-5地號","204000","82","長方形4.5:18.2","「住五」住宅區","60","210","臺南市東區崇學路273號","透天翰盈牙醫診所","0.45"
"2","D01BA0007","臺南市東區新東段467-1地號","141000","87","長方形4.5:19.3","「住五」住宅區","60","210","臺南市東區裕豐街202號","透天建發文具店","0.43"
"3","D01BA0008","臺南市東區裕東段655-4地號","145000","105.88","長方形5.0:21.2","「虎住三」住宅區","50","160","臺南市東區裕平路50號","透天住家用","1.7"
"4","D01BA0009","臺南市東區光明段934-20地號","195000","82","長方形4.2:19.5","「住五」住宅區","60","210","臺南市東區東安路83號","透天古丁原味品茶館","0.47"
"5","D01BA0012","臺南市東區竹篙厝段3932-4地號","192000","83","長方形4.2:19.8","「住五」住宅區","60","210","臺南市東區崇德路518號","透天黃修傑中醫診所","0.63"
"6","D01BA0013","臺南市東區竹篙厝段1578-1地號","197000","88","長方形4.3:20.4","「住五」住宅區","60","210","臺南市東區崇善路128號","透天李學院補習班","0.46"
"7","D01BA0014","臺南市東區裕東段135-28地號","175000","92.4","長方形4.2:22.0","「虎住二(附)」住宅區","50","160","臺南市東區裕農路868之5號","透天宏昌旗魚庚","1.05"
"8","D01BA0015","臺南市東區東光段364-3地號","183000","76","長方形4.2:18.0","「住五」住宅區","60","210","臺南市東區東光路二段19號","透天住家用","3.25"
"9","D01BA0016","臺南市東區竹篙厝段3120-10地號","189000","90","長方形4.3:21.0","「住五」住宅區","60","210","臺南市東區崇善路438號","透天陳勃旭耳鼻喉科","0.81"
"10","D01BA0017","臺南市東區裕東段381-7地號","152000","108","長方形4.5:24.0","「虎住二」住宅區","50","160","臺南市東區裕信路165號","透天斐提斯美髮店","2.65"
